"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence1","Input.sentenceid1","Input.docid1","Input.sentence2","Input.sentenceid2","Input.docid2","Input.sentence3","Input.sentenceid3","Input.docid3","Input.sentence4","Input.sentenceid4","Input.docid4","Input.sentence5","Input.sentenceid5","Input.docid5","Answer.score1","Answer.score2","Answer.score3","Answer.score4","Answer.score5","Answer.words1","Answer.words2","Answer.words3","Answer.words4","Answer.words5","Approve","Reject"
"388FBO7JZREYKRBU5ZDQBPF725KNYO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","6","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3N2BF7Y2VRF93YYZ90Z40UROOHLHMW","A10HFGQLEOD3VQ","Approved","Fri May 05 03:19:20 PDT 2017","Fri May 05 03:21:42 PDT 2017","Fri May 12 03:21:42 PDT 2017","Sun May 07 22:01:21 PDT 2017","","","142","91% (161/177)","90% (18/20)","0% (0/0)","Personalize the advertising you receive , including advertising based on your activity on our Sites or activity on third party sites and applications .","80323","760","Detect , investigate , and prevent activities that may violate our policies or be illegal .","80325","760","Finally , we may take your personally identifiable information and make it non-personally identifiable , either by combining it with information about other individuals ( aggregating your information with information about other individuals ) , or by removing characteristics ( such as your name ) that make the information personally identifiable to you ( de-personalizing your information ) .","80327","760","Given the nature of this information , no restrictions apply under this Privacy Policy on our right to aggregate or de-personalize your personal information , and we may use and share in any way with third parties the resulting non-personally identifiable information .","80328","760","In the event of a merger , sale of assets , acquisition , dissolution , reorganization , bankruptcy , change of control or other similar event , your personally identifiable information may be transferred to our successor or assign , if permitted by and done in accordance with applicable law , or if we sell one or more of our businesses , your personally identifiable information may be transferred as a part of the sale .","80330","760","2","2","3","3","3","Personalize","may","may,  personally identifiable information","personal information, may","personally identifiable information, may"
"388FBO7JZREYKRBU5ZDQBPF725KNYO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","6","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3OLQQLKKNTA7IG1CG2E6ZZ2US9KEJZ","A2GD3CRFIEENJS","Approved","Sat May 06 10:40:42 PDT 2017","Sat May 06 10:42:18 PDT 2017","Sat May 13 10:42:18 PDT 2017","Sun May 07 22:01:41 PDT 2017","","","96","100% (786/786)","100% (118/118)","100% (4/4)","Personalize the advertising you receive , including advertising based on your activity on our Sites or activity on third party sites and applications .","80323","760","Detect , investigate , and prevent activities that may violate our policies or be illegal .","80325","760","Finally , we may take your personally identifiable information and make it non-personally identifiable , either by combining it with information about other individuals ( aggregating your information with information about other individuals ) , or by removing characteristics ( such as your name ) that make the information personally identifiable to you ( de-personalizing your information ) .","80327","760","Given the nature of this information , no restrictions apply under this Privacy Policy on our right to aggregate or de-personalize your personal information , and we may use and share in any way with third parties the resulting non-personally identifiable information .","80328","760","In the event of a merger , sale of assets , acquisition , dissolution , reorganization , bankruptcy , change of control or other similar event , your personally identifiable information may be transferred to our successor or assign , if permitted by and done in accordance with applicable law , or if we sell one or more of our businesses , your personally identifiable information may be transferred as a part of the sale .","80330","760","2","2","5","5","5","third party","may","may, personally identifiable information, other","personal information, may, third parties","other, personally identifiable information, may"
"388FBO7JZREYKRBU5ZDQBPF725KNYO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","6","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3QY5DC2MXS582AC2NC2QOJW5LRRUFP","A2PHX75K7L4R51","Rejected","Sat May 06 21:02:28 PDT 2017","Sat May 06 21:07:13 PDT 2017","Sat May 13 21:07:13 PDT 2017","","Sun May 07 22:01:43 PDT 2017","Not vague terms","285","0% (0/1)","0% (0/0)","0% (0/0)","Personalize the advertising you receive , including advertising based on your activity on our Sites or activity on third party sites and applications .","80323","760","Detect , investigate , and prevent activities that may violate our policies or be illegal .","80325","760","Finally , we may take your personally identifiable information and make it non-personally identifiable , either by combining it with information about other individuals ( aggregating your information with information about other individuals ) , or by removing characteristics ( such as your name ) that make the information personally identifiable to you ( de-personalizing your information ) .","80327","760","Given the nature of this information , no restrictions apply under this Privacy Policy on our right to aggregate or de-personalize your personal information , and we may use and share in any way with third parties the resulting non-personally identifiable information .","80328","760","In the event of a merger , sale of assets , acquisition , dissolution , reorganization , bankruptcy , change of control or other similar event , your personally identifiable information may be transferred to our successor or assign , if permitted by and done in accordance with applicable law , or if we sell one or more of our businesses , your personally identifiable information may be transferred as a part of the sale .","80330","760","2","2","4","2","5","activity","investigate, prevent, may violate","non-personally identifiable, aggregating","nature, restrictions, aggregate, share, non-personally identifiable","sale of assets, dissolution, assign, may be transferred"
"388FBO7JZREYKRBU5ZDQBPF725KNYO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","6","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3ZQIG0FLQF1AQBNXIRMVOTKOUTPWVX","A2XP8RZM8ERTY","Approved","Wed May 03 04:30:20 PDT 2017","Wed May 03 04:34:43 PDT 2017","Wed May 10 04:34:43 PDT 2017","Sun May 07 22:01:44 PDT 2017","","","263","100% (2/2)","0% (0/0)","0% (0/0)","Personalize the advertising you receive , including advertising based on your activity on our Sites or activity on third party sites and applications .","80323","760","Detect , investigate , and prevent activities that may violate our policies or be illegal .","80325","760","Finally , we may take your personally identifiable information and make it non-personally identifiable , either by combining it with information about other individuals ( aggregating your information with information about other individuals ) , or by removing characteristics ( such as your name ) that make the information personally identifiable to you ( de-personalizing your information ) .","80327","760","Given the nature of this information , no restrictions apply under this Privacy Policy on our right to aggregate or de-personalize your personal information , and we may use and share in any way with third parties the resulting non-personally identifiable information .","80328","760","In the event of a merger , sale of assets , acquisition , dissolution , reorganization , bankruptcy , change of control or other similar event , your personally identifiable information may be transferred to our successor or assign , if permitted by and done in accordance with applicable law , or if we sell one or more of our businesses , your personally identifiable information may be transferred as a part of the sale .","80330","760","2","1","2","3","4","activity","prevent","non-personally identifiable","any way","may be, applicable law"
"371DNNCG44NH0YPWPR18LBXXY838TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:10 PDT 2017","","","39PAAFCODNLIYUJ3NMHK19DPQ8KTVZ","A1SRZS6KSA5887","Approved","Sun May 07 02:48:00 PDT 2017","Sun May 07 02:48:42 PDT 2017","Sun May 14 02:48:42 PDT 2017","Sun May 07 22:01:31 PDT 2017","","","42","100% (160/160)","0% (0/0)","0% (0/0)","If we purchase a business , the personally identifiable information received with that business would be treated in accordance with this Privacy Policy , if it is practicable and permissible to do so .","80331","760","We will disclose personal information when we believe in good faith that such disclosures ( a ) are required by law , including , for example , to comply with a court order or subpoena , or ( b ) will help to : enforce our Terms of Use ; enforce contest , sweepstakes , promotions , and/or game rules ; protect your safety or security , including the safety and security of property that belongs to you ; and/or , protect the safety and security of our Sites or third parties .","80333","760","How Long Does Company Keep Your Personally Identifiable Information","80334","760","What choices do you have about the collection , use , and sharing of your personally identifiable information","80337","760","If at any time you decide to remove your personal information from our database , you may do so by doing the following :","80339","760","3","2","1","3","2","permissible, practicable","good faith","{}","choices, sharing","remove"
"371DNNCG44NH0YPWPR18LBXXY838TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:10 PDT 2017","","","3K5TEWLKGWWSPG3STAIGN2BGFRVIVY","AX5CIHOBYGB5L","Approved","Sun May 07 17:16:31 PDT 2017","Sun May 07 17:17:41 PDT 2017","Sun May 14 17:17:41 PDT 2017","Sun May 07 22:02:02 PDT 2017","","","70","100% (12/12)","100% (7/7)","0% (0/0)","If we purchase a business , the personally identifiable information received with that business would be treated in accordance with this Privacy Policy , if it is practicable and permissible to do so .","80331","760","We will disclose personal information when we believe in good faith that such disclosures ( a ) are required by law , including , for example , to comply with a court order or subpoena , or ( b ) will help to : enforce our Terms of Use ; enforce contest , sweepstakes , promotions , and/or game rules ; protect your safety or security , including the safety and security of property that belongs to you ; and/or , protect the safety and security of our Sites or third parties .","80333","760","How Long Does Company Keep Your Personally Identifiable Information","80334","760","What choices do you have about the collection , use , and sharing of your personally identifiable information","80337","760","If at any time you decide to remove your personal information from our database , you may do so by doing the following :","80339","760","1","2","1","1","1","{}","third parties","{}","{}","{}"
"371DNNCG44NH0YPWPR18LBXXY838TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:10 PDT 2017","","","3M0NZ3JDP2JXMCDNNNOPJZK7Y8P5ZP","ARFAW0SGYEMFL","Approved","Wed May 03 12:09:09 PDT 2017","Wed May 03 12:10:33 PDT 2017","Wed May 10 12:10:33 PDT 2017","Sun May 07 22:01:59 PDT 2017","","","84","76% (384/502)","3% (4/121)","0% (0/0)","If we purchase a business , the personally identifiable information received with that business would be treated in accordance with this Privacy Policy , if it is practicable and permissible to do so .","80331","760","We will disclose personal information when we believe in good faith that such disclosures ( a ) are required by law , including , for example , to comply with a court order or subpoena , or ( b ) will help to : enforce our Terms of Use ; enforce contest , sweepstakes , promotions , and/or game rules ; protect your safety or security , including the safety and security of property that belongs to you ; and/or , protect the safety and security of our Sites or third parties .","80333","760","How Long Does Company Keep Your Personally Identifiable Information","80334","760","What choices do you have about the collection , use , and sharing of your personally identifiable information","80337","760","If at any time you decide to remove your personal information from our database , you may do so by doing the following :","80339","760","2","1","1","1","2","practicable, permissible","{}","{}","{}","may"
"371DNNCG44NH0YPWPR18LBXXY838TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:10 PDT 2017","","","3P529IW9KZ65JKP8EYAPXW0M8Z3FLJ","A2GD3CRFIEENJS","Approved","Sat May 06 10:22:42 PDT 2017","Sat May 06 10:24:01 PDT 2017","Sat May 13 10:24:01 PDT 2017","Sun May 07 22:01:40 PDT 2017","","","79","100% (786/786)","100% (118/118)","100% (4/4)","If we purchase a business , the personally identifiable information received with that business would be treated in accordance with this Privacy Policy , if it is practicable and permissible to do so .","80331","760","We will disclose personal information when we believe in good faith that such disclosures ( a ) are required by law , including , for example , to comply with a court order or subpoena , or ( b ) will help to : enforce our Terms of Use ; enforce contest , sweepstakes , promotions , and/or game rules ; protect your safety or security , including the safety and security of property that belongs to you ; and/or , protect the safety and security of our Sites or third parties .","80333","760","How Long Does Company Keep Your Personally Identifiable Information","80334","760","What choices do you have about the collection , use , and sharing of your personally identifiable information","80337","760","If at any time you decide to remove your personal information from our database , you may do so by doing the following :","80339","760","2","3","2","2","2","personally identifiable information","personal information, third parties","personally identifiable information","personally identifiable information","personal information"
"371DNNCG44NH0YPWPR18LBXXY838TW","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","5","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Tue May 09 11:19:10 PDT 2017","","","3X1FV8S5JYCETPXX3MID2QY0042VGY","A3G49MVJMI35U3","Approved","Tue May 02 17:06:55 PDT 2017","Tue May 02 17:09:24 PDT 2017","Tue May 09 17:09:24 PDT 2017","Sun May 07 22:01:46 PDT 2017","","","149","40% (14/35)","0% (0/0)","0% (0/0)","If we purchase a business , the personally identifiable information received with that business would be treated in accordance with this Privacy Policy , if it is practicable and permissible to do so .","80331","760","We will disclose personal information when we believe in good faith that such disclosures ( a ) are required by law , including , for example , to comply with a court order or subpoena , or ( b ) will help to : enforce our Terms of Use ; enforce contest , sweepstakes , promotions , and/or game rules ; protect your safety or security , including the safety and security of property that belongs to you ; and/or , protect the safety and security of our Sites or third parties .","80333","760","How Long Does Company Keep Your Personally Identifiable Information","80334","760","What choices do you have about the collection , use , and sharing of your personally identifiable information","80337","760","If at any time you decide to remove your personal information from our database , you may do so by doing the following :","80339","760","1","2","1","1","1","{}","believe","{}","{}","{}"
"37VE3DA4YU2AXNW8S94TYUKAVKTBHO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","8","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","33SA9F9TRYFTO01BN1XLOPW2U1IEWB","ANVQHOZD9JWYK","Rejected","Thu May 04 09:17:42 PDT 2017","Thu May 04 09:20:30 PDT 2017","Thu May 11 09:20:30 PDT 2017","","Sun May 07 22:01:53 PDT 2017","You used and as follws are not vague","168","28% (5/18)","17% (1/6)","0% (0/0)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80340","760","What kinds of security measures do we take to safeguard your personally identifiable information","80341","760","From time to time , we review our security procedures to consider appropriate new technology and methods .","80346","760","How can you update your personal information and profile","80348","760","You can access and update the contact information you gave us during registration ( that is , your e-mail address or any other information that would directly enable us to contact you ) , as follows :","80349","760","1","1","1","1","1","you used","personally identifiable","appropriate","personal information",", as follows :"
"37VE3DA4YU2AXNW8S94TYUKAVKTBHO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","8","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3BXQMRHWK0JE8K4J9Z63J9GEI6GUM1","A10HFGQLEOD3VQ","Approved","Thu May 11 23:15:45 PDT 2017","Thu May 11 23:17:13 PDT 2017","Thu May 18 23:17:13 PDT 2017","Mon May 15 20:29:24 PDT 2017","","","88","91% (161/177)","90% (18/20)","0% (0/0)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80340","760","What kinds of security measures do we take to safeguard your personally identifiable information","80341","760","From time to time , we review our security procedures to consider appropriate new technology and methods .","80346","760","How can you update your personal information and profile","80348","760","You can access and update the contact information you gave us during registration ( that is , your e-mail address or any other information that would directly enable us to contact you ) , as follows :","80349","760","1","2","2","2","1","{}","personally identifiable information","From time to time","personal information","{}"
"37VE3DA4YU2AXNW8S94TYUKAVKTBHO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","8","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3E13VNJ1NOGC34NUMWYRGE40QRDI16","A2GD3CRFIEENJS","Approved","Tue May 09 06:41:49 PDT 2017","Tue May 09 06:42:47 PDT 2017","Tue May 16 06:42:47 PDT 2017","Wed May 10 19:14:29 PDT 2017","","","58","100% (786/786)","100% (118/118)","100% (4/4)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80340","760","What kinds of security measures do we take to safeguard your personally identifiable information","80341","760","From time to time , we review our security procedures to consider appropriate new technology and methods .","80346","760","How can you update your personal information and profile","80348","760","You can access and update the contact information you gave us during registration ( that is , your e-mail address or any other information that would directly enable us to contact you ) , as follows :","80349","760","1","2","2","2","1","{}","personally identifiable information","time to time","personal information","{}"
"37VE3DA4YU2AXNW8S94TYUKAVKTBHO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","8","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3M81GAB8A14QX0T511WPVS8V3NDQBC","A1FGFPMGE0JLFY","Approved","Fri May 12 10:17:18 PDT 2017","Fri May 12 10:20:01 PDT 2017","Fri May 19 10:20:01 PDT 2017","Mon May 15 20:29:25 PDT 2017","","","163","55% (12/22)","52% (11/21)","0% (0/0)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80340","760","What kinds of security measures do we take to safeguard your personally identifiable information","80341","760","From time to time , we review our security procedures to consider appropriate new technology and methods .","80346","760","How can you update your personal information and profile","80348","760","You can access and update the contact information you gave us during registration ( that is , your e-mail address or any other information that would directly enable us to contact you ) , as follows :","80349","760","1","1","1","1","1","{}","{}","{}","{}","{}"
"37VE3DA4YU2AXNW8S94TYUKAVKTBHO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","8","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3ND9UOO81LN7U6B34NKP1KMM3VJLWZ","A31URGVCELAPBD","Rejected","Wed May 03 02:49:17 PDT 2017","Fri May 05 02:53:25 PDT 2017","Fri May 12 02:53:25 PDT 2017","","Sun May 07 22:01:44 PDT 2017","Not vague terms","173048","0% (0/2)","0% (0/0)","0% (0/0)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80340","760","What kinds of security measures do we take to safeguard your personally identifiable information","80341","760","From time to time , we review our security procedures to consider appropriate new technology and methods .","80346","760","How can you update your personal information and profile","80348","760","You can access and update the contact information you gave us during registration ( that is , your e-mail address or any other information that would directly enable us to contact you ) , as follows :","80349","760","1","1","1","1","1","with us so we can","do we take to safeguard","From time to time","you update","during registration"
"37VE3DA4YU2AXNW8S94TYUKAVKTBHO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","8","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3RSDURM96B7XD5WB22F99MHI56SYEY","ARFAW0SGYEMFL","Approved","Wed May 03 06:58:09 PDT 2017","Wed May 03 06:59:46 PDT 2017","Wed May 10 06:59:46 PDT 2017","Sun May 07 22:01:57 PDT 2017","","","97","76% (384/502)","3% (4/121)","0% (0/0)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80340","760","What kinds of security measures do we take to safeguard your personally identifiable information","80341","760","From time to time , we review our security procedures to consider appropriate new technology and methods .","80346","760","How can you update your personal information and profile","80348","760","You can access and update the contact information you gave us during registration ( that is , your e-mail address or any other information that would directly enable us to contact you ) , as follows :","80349","760","2","1","2","1","1","if","{}","time to time","{}","{}"
"37VE3DA4YU2AXNW8S94TYUKAVKTBHO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","8","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3X08E93BHW3RH6TQQ11JE75CPXB66J","A3G49MVJMI35U3","Rejected","Tue May 02 17:55:09 PDT 2017","Tue May 02 17:55:57 PDT 2017","Tue May 09 17:55:57 PDT 2017","","Sun May 07 22:01:47 PDT 2017","Missed a lot of vague terms","48","40% (14/35)","0% (0/0)","0% (0/0)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80340","760","What kinds of security measures do we take to safeguard your personally identifiable information","80341","760","From time to time , we review our security procedures to consider appropriate new technology and methods .","80346","760","How can you update your personal information and profile","80348","760","You can access and update the contact information you gave us during registration ( that is , your e-mail address or any other information that would directly enable us to contact you ) , as follows :","80349","760","1","1","1","1","1","{}","{}","{}","{}","{}"
"37VE3DA4YU2AXNW8S94TYUKAVKTBHO","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","8","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Sun May 14 22:01:44 PDT 2017","","","3Y5140Z9DY1FKW6W7Y9HHAMYTTOPIU","A18JK8KMUZ5ST9","Approved","Tue May 02 15:22:13 PDT 2017","Tue May 02 15:23:24 PDT 2017","Tue May 09 15:23:24 PDT 2017","Sun May 07 22:01:28 PDT 2017","","","71","100% (2/2)","0% (0/0)","0% (0/0)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80340","760","What kinds of security measures do we take to safeguard your personally identifiable information","80341","760","From time to time , we review our security procedures to consider appropriate new technology and methods .","80346","760","How can you update your personal information and profile","80348","760","You can access and update the contact information you gave us during registration ( that is , your e-mail address or any other information that would directly enable us to contact you ) , as follows :","80349","760","1","1","4","1","1","{}","{}","time to time, consider","{}","{}"
"3QTFNPMJC63YPHLZ1LF9PWO98ZONZF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Wed May 17 19:14:31 PDT 2017","","","38F71OA9GUHPP27TEAB4X9FB85DMFE","A1SRZS6KSA5887","Approved","Sat May 06 17:06:43 PDT 2017","Sat May 06 17:07:41 PDT 2017","Sat May 13 17:07:41 PDT 2017","Sun May 07 22:01:20 PDT 2017","","","58","100% (160/160)","0% (0/0)","0% (0/0)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80350","760","How can you ask questions , or send us comments , about this Privacy Policy","80351","760","If you have questions or wish to send us comments about a Privacy Policy posted on one of our Sites , you can contact us as follows :","80352","760","Please note that the ESRB is not affiliated with Pokmon and can not help you with non-privacy-related issues .","80358","760","Since 2005 , California Civil Code Section 1798.83 permits our customers who are California residents to request certain information regarding our disclosure of personal information to third parties for their direct marketing purposes .","80363","760","2","1","3","2","2","verify","{}","can, wish","affiliated","certain"
"3QTFNPMJC63YPHLZ1LF9PWO98ZONZF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Wed May 17 19:14:31 PDT 2017","","","38YMOXR4MVKPBL8WHJENC14PD746W0","A2GD3CRFIEENJS","Approved","Sat May 06 10:17:25 PDT 2017","Sat May 06 10:18:17 PDT 2017","Sat May 13 10:18:17 PDT 2017","Sun May 07 22:01:39 PDT 2017","","","52","100% (786/786)","100% (118/118)","100% (4/4)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80350","760","How can you ask questions , or send us comments , about this Privacy Policy","80351","760","If you have questions or wish to send us comments about a Privacy Policy posted on one of our Sites , you can contact us as follows :","80352","760","Please note that the ESRB is not affiliated with Pokmon and can not help you with non-privacy-related issues .","80358","760","Since 2005 , California Civil Code Section 1798.83 permits our customers who are California residents to request certain information regarding our disclosure of personal information to third parties for their direct marketing purposes .","80363","760","1","1","1","1","5","{}","{}","{}","{}","certain, personal information, third parties"
"3QTFNPMJC63YPHLZ1LF9PWO98ZONZF","370L63GT3D60H5L6G0NFZL7USOZ18V","(EASY TASK) Select vague words from sentences","Your task is to read a sentence, select vague words from the sentence, and indicate how vague it is.","vague, ambiguous, privacy policy","$0.05","Tue May 02 11:19:10 PDT 2017","7","BatchId:2788660;OriginalHitTemplateId:920937305;","432000","604800","Wed May 17 19:14:31 PDT 2017","","","3BC8WZX3V4HDP8PUAD7F0XN4HI6RRP","A317CCTQTPFVM4","Rejected","Sun May 07 19:27:35 PDT 2017","Sun May 07 19:30:42 PDT 2017","Sun May 14 19:30:42 PDT 2017","","Wed May 10 19:14:31 PDT 2017","""Some"" was not found in sentence","187","0% (0/1)","0% (0/0)","0% (0/0)","If you contact us , please include the name of the Sites you used to register and the email address you used to register with us so we can verify your request .","80350","760","How can you ask questions , or send us comments , about this Privacy Policy","80351","760","If you have questions or wish to send us comments about a Privacy Policy posted on one of our Sites , you can contact us as follows :","80352","760","Please note that the ESRB is not affiliated with Pokmon and can not help you with non-privacy-related issues .","80358","760","Since 2005 , California Civil Code Section 1798.83 permits our customers who are California residents to request certain information regarding our disclosure of personal information to third parties for their direct marketing purposes .","80363","760","1","1","1","1","3","{}","{}","{}","{}","some"
